dat1,dat2,dat3,dat4,dat5,dat6,clase
141.1533203125,152.984375,175.6455078125,85.88617176643906,75.49173271944667,55.86954950464073,dog
86.2275390625,93.763671875,92.189453125,44.6215201658632,44.807104022602644,42.86772494416315,dog
76.3291015625,103.7451171875,114.751953125,52.1008645859074,52.22216733643283,53.09031032940759,cat
66.271484375,55.7294921875,51.8671875,47.081218548208064,59.255455884550216,65.38494739016652,cat
85.5947265625,95.5498046875,90.3251953125,49.30072351779796,53.49627122630233,55.74303409011056,dog
77.5888671875,91.4580078125,101.529296875,65.24036022756914,63.32426928442356,65.14337493516217,cat
68.2744140625,79.1337890625,88.4033203125,73.1641848113529,73.6571096079615,78.65068407943458,cat
70.994140625,98.568359375,79.4130859375,59.2884728471119,51.6697673523488,58.37491856800093,dog
80.181640625,110.0419921875,144.2236328125,37.765753837747624,51.00931664993846,72.3484527904894,dog
132.8037109375,133.6298828125,132.2958984375,70.35233278588879,70.06600351957444,70.3580778859271,cat
86.173828125,89.8330078125,99.9150390625,65.855199367878,68.10645134766466,70.76789752918762,cat
93.58984375,94.0908203125,106.0927734375,61.87185704119108,68.8353770563025,72.72935291821175,dog
93.5458984375,92.345703125,89.57421875,70.8038101655443,71.00314708236083,66.905836635918,cat
117.630859375,129.654296875,148.318359375,30.987214866763594,35.295455248861224,38.24706655984678,cat
120.322265625,124.12109375,139.7890625,43.77222261882464,42.29505946388669,45.430390149338294,cat
86.3427734375,146.087890625,158.75390625,42.682520373485964,42.5204924152818,54.09986050459106,dog
105.255859375,128.91796875,140.458984375,42.15719935972057,37.439653388807216,40.96962333813317,dog
56.9150390625,62.7880859375,150.7236328125,30.191504787383472,40.109968643937066,41.790735975394995,dog
172.0791015625,165.2373046875,166.115234375,74.64456527943149,72.896084903771,72.54355105151538,cat
132.146484375,140.6142578125,150.0439453125,54.60298851553714,52.08992217336558,51.06141964949671,dog
79.357421875,96.59375,125.1875,50.069904098952215,48.44549329207517,49.85559224525369,dog
123.5771484375,123.9658203125,135.4853515625,57.51692944793378,57.17192243191987,57.911737296279405,dog
62.501953125,72.71484375,85.9990234375,45.252999685770035,45.645080495197796,48.893348927628445,cat
135.5087890625,141.8974609375,160.0,67.92677526390003,63.88837795173048,62.81291977471673,dog
99.74609375,102.6083984375,110.5087890625,61.24365388341237,64.79269803402809,65.47909316340889,dog
117.26171875,112.0869140625,121.25390625,65.46120824233157,72.95845928940139,74.56065316483092,cat
83.2333984375,92.6904296875,100.8349609375,67.34066276111984,66.49570347236067,64.60214105813637,cat
159.9140625,167.0009765625,165.91015625,55.8564045320328,50.98168136677944,53.80618188787034,cat
120.392578125,123.1572265625,132.3408203125,47.923300777552576,40.17954925388716,60.1812695836677,dog
83.3564453125,89.1494140625,100.01953125,69.72191483082415,70.27116937799191,76.82354483102998,cat
94.8896484375,110.6875,120.625,53.9639503717079,54.78423587127961,56.99220409955207,cat
76.876953125,88.6728515625,96.439453125,71.40259492897687,66.65196016781758,70.72784440869754,cat
124.634765625,122.2177734375,121.4912109375,77.9756660406073,77.84564076213529,80.41498762825485,dog
55.787109375,76.5400390625,113.9296875,30.384347678233723,37.96359736640449,52.347723146783984,cat
84.787109375,106.6875,123.9755859375,62.32227535726521,56.33082734502486,53.47714528671152,cat
130.5693359375,144.150390625,154.3076171875,63.209589650446006,76.16471177756739,67.18348898336893,cat
120.1826171875,124.44921875,132.7890625,85.29511527646427,88.40036410778887,91.45137474565975,dog
132.0703125,125.521484375,128.1669921875,57.66856184180722,56.117878927277985,63.31224121010734,cat
30.8408203125,31.6669921875,34.2763671875,16.9759438512145,19.479342131070904,20.914464662409443,dog
97.26953125,85.826171875,81.2802734375,68.77990549412142,69.79707653733041,67.64208542200434,dog
110.626953125,118.431640625,127.5224609375,82.91013993944922,81.24378110120706,70.50930431869462,cat
114.02734375,132.2353515625,166.1083984375,57.41300513445831,61.03818829187617,49.06694812413186,dog
48.380859375,57.0830078125,103.83984375,54.731388325269755,60.61309438781,62.70148565305758,cat
97.3515625,103.2607421875,119.3349609375,74.54863815445319,71.2970608138874,78.98035572364086,cat
142.0283203125,146.130859375,153.60546875,60.02263715797066,56.935617292244885,53.71285607368848,dog
82.6787109375,94.748046875,109.5595703125,53.23420114715555,57.80130800529347,62.50779924939662,dog
77.044921875,82.7509765625,87.4443359375,38.77937311123204,43.78961932656044,42.79345866644978,dog
132.1240234375,133.080078125,133.29296875,56.47177849709048,52.80273054605128,53.005159954588606,cat
150.84375,153.23046875,162.033203125,67.63872463546677,64.49840727029834,61.360446268769024,cat
85.353515625,116.2109375,141.56640625,39.166836000982784,51.42656738978496,61.356233481896204,cat
92.6142578125,90.00390625,98.9013671875,58.62232329840129,61.09126421073811,67.94092848758986,cat
127.080078125,134.6982421875,137.076171875,28.905446502240654,31.44700025495429,33.89019001267858,dog
75.49609375,79.8564453125,80.9541015625,76.3890508784879,76.1447781769321,75.3197665242726,dog
84.4541015625,124.2509765625,156.8525390625,37.003059454029405,40.023729521717186,41.88032537731066,dog
75.89453125,67.2978515625,57.6513671875,79.17863635140336,70.60673267124896,61.586833215181215,cat
91.1298828125,88.244140625,93.2890625,57.79874604623804,57.136033576502534,59.015907858568895,cat
100.298828125,124.3505859375,133.7548828125,44.19705252334944,39.15899506100644,38.60703814237622,dog
109.18359375,149.484375,166.0546875,30.358140324465875,41.14622066009678,43.851789372297496,dog
100.1962890625,102.5322265625,121.115234375,39.21011540778021,43.90865136363983,45.44120087171793,dog
98.67578125,108.3193359375,128.068359375,51.12062900950211,52.06205523095992,61.2979023050206,cat
93.287109375,118.2001953125,131.2109375,61.5542315976878,56.38215343993481,59.06296657801819,dog
111.0087890625,119.9892578125,125.90234375,54.30513580053806,60.46936273781879,67.13838491415947,cat
155.4423828125,181.21875,198.7783203125,53.87534984466184,65.90359762325195,71.76946517533518,dog
109.8388671875,116.1337890625,111.6533203125,66.35599137157274,61.78230644407228,64.05008971798381,dog
149.3671875,158.0732421875,164.990234375,57.38207964133788,54.16164596275182,56.11274836997889,dog
87.033203125,91.87109375,102.5888671875,57.66917090224629,54.9839375015896,55.14837862642007,dog
107.2060546875,114.0205078125,116.62109375,72.4589425935699,59.7651537508867,62.20977132897782,dog
68.5146484375,74.09765625,76.720703125,56.856141965255425,58.820554662097805,59.60960330144477,cat
153.4609375,165.62109375,175.55078125,51.69149052669205,54.80559556335202,54.70011782450426,dog
94.0205078125,68.05859375,64.9169921875,24.58305774038548,32.932881619628446,41.480510581965646,cat
143.845703125,145.2587890625,165.75,49.736666133742474,51.371886509389846,57.553914940688436,cat
111.1123046875,101.734375,105.7265625,44.86727480686414,44.85360029010352,52.91241876968576,dog
117.34375,125.60546875,126.765625,92.47815937256483,93.3321762649022,93.80501380648252,cat
132.3740234375,151.123046875,155.6123046875,80.25554734662084,76.221360503251,76.5548279635724,dog
127.3935546875,134.529296875,136.21875,63.080897321577844,51.11610865048429,45.64020508622305,cat
78.75390625,87.4716796875,98.1025390625,34.682150268419214,29.366773760236242,29.982127381210987,cat
89.443359375,104.1572265625,107.12890625,59.78694852319024,54.55175730552174,61.22737930802453,cat
101.1123046875,110.1484375,106.4052734375,51.0969712761399,49.7717783430891,51.614262006768605,cat
95.779296875,125.685546875,155.5048828125,45.91632293646362,41.37281369428695,34.37840857512375,cat
122.0,128.291015625,132.05078125,53.801301825559946,44.79215539473409,43.22650372618226,dog
48.927734375,65.4970703125,81.46484375,55.624566820150996,66.97030293937702,78.07132365048056,cat
82.87109375,101.916015625,134.80078125,43.213055305124065,45.81591879876203,47.563684275817494,dog
130.0703125,132.4736328125,143.7265625,71.24633308477948,68.33446359009795,62.853620227347236,cat
158.71484375,157.6240234375,158.693359375,61.03379198475289,61.47659178042445,61.09754395863306,cat
88.6220703125,94.1513671875,104.80078125,61.87880939355416,61.53222239332859,61.71644267344521,dog
70.92578125,80.763671875,84.9248046875,59.89207708726713,65.49735210977872,66.26944886957698,cat
94.548828125,96.7080078125,113.015625,59.17221587399959,58.80768190891339,60.79002788479682,dog
115.2275390625,110.1484375,109.1796875,56.70654985350049,55.74663174294563,55.24643775192518,cat
93.9326171875,82.240234375,90.11328125,51.189392045560375,66.36411826955187,72.49019909086606,dog
98.638671875,95.2392578125,93.71484375,58.78870324718928,60.10594797739786,60.663685582175816,dog
96.2822265625,123.6611328125,155.0849609375,40.09740869563667,37.679666125666984,37.47201570941439,cat
117.7353515625,125.8388671875,134.1552734375,38.09457392814663,45.7938273368173,54.36544736063621,cat
160.6611328125,168.892578125,160.0107421875,60.4028420944887,60.94634698274189,54.64216765619669,cat
90.1796875,94.779296875,104.8681640625,51.62485753517721,49.84570059950622,52.20092643668389,cat
84.7041015625,95.6474609375,109.0703125,54.57586232760949,52.695077796905395,49.507821129871424,dog
85.84765625,102.857421875,143.3408203125,48.343378658631586,52.73706876077084,66.87010827400452,dog
75.0048828125,77.037109375,86.7333984375,54.010731858082075,53.10994814198454,51.73654544463104,cat
94.5654296875,112.0634765625,124.3203125,33.78761815859463,36.621598525166995,38.058329737422056,cat
91.3857421875,100.189453125,106.271484375,54.834362015549,46.15777593632981,41.676119690826916,dog
91.64453125,93.5625,106.232421875,65.24455653610325,66.6228452981783,66.91529658883701,dog
122.84375,128.828125,138.5869140625,65.59531322577475,67.85413288525154,71.76953039292329,dog
112.6923828125,121.5498046875,149.5537109375,72.11232625722495,70.7036720280008,64.1923611071457,cat
94.8544921875,104.599609375,128.953125,64.58177742919439,59.19804090273944,53.26081673809908,cat
109.544921875,97.1259765625,58.076171875,80.82565833029228,64.30363724330219,63.648679122943776,dog
97.4990234375,107.1328125,109.4912109375,52.94026703792044,55.9760511142028,54.78059862079257,cat
76.51953125,74.357421875,76.833984375,52.79409451259936,44.37195394027934,45.437583576949336,cat
90.173828125,93.123046875,112.06640625,81.8584373669444,82.63403231699729,78.4882273988269,dog
109.2373046875,134.67578125,138.5234375,42.4090632698105,49.21814840282138,56.78213088801435,dog
81.9638671875,85.9150390625,86.51171875,51.89507953898289,53.47328487854098,53.74587429092487,cat
172.6484375,180.4345703125,187.96875,64.98752462537401,65.0450386046545,65.48409724648802,cat
125.115234375,138.4111328125,148.3974609375,64.43665435265721,54.61028399713726,53.84768769516163,dog
111.55078125,123.0322265625,143.115234375,50.55934553833394,58.10518762241603,62.00998850317438,dog
74.197265625,95.4931640625,95.05078125,32.22610173676291,24.911992596838946,26.05491795016151,cat
74.509765625,81.3505859375,92.3056640625,49.90792207538367,53.51537764220605,63.407161211635994,cat
66.4091796875,103.1240234375,102.72265625,55.91093602593179,57.979718041091324,56.50215387880657,dog
113.177734375,134.2021484375,131.763671875,56.62458309331684,60.96907159123153,55.28607073908702,cat
162.3056640625,165.8681640625,173.2529296875,74.79391821728152,71.62284029622174,71.47845427127452,cat
97.5263671875,109.62109375,129.865234375,77.04795893887406,84.37363994491236,87.87834165467802,dog
90.7236328125,153.54296875,150.416015625,57.291783231674444,59.505023006982555,58.61291167801473,dog
112.4091796875,121.9482421875,131.1357421875,50.69144514655148,49.300401090572734,53.61478388113704,dog
88.1162109375,101.03515625,105.9267578125,54.53562098257895,56.69377665064382,68.99049913951536,dog
91.8515625,86.828125,93.8134765625,66.87536096208075,62.654042588921385,62.736531905818346,cat
88.9296875,124.2265625,118.130859375,64.20973125159725,60.808593122671354,66.41699519568749,dog
82.6337890625,118.7880859375,154.240234375,42.462479656889506,46.722178120969645,49.62872803951426,dog
116.275390625,116.2216796875,121.1513671875,76.43816651796838,77.3511339828231,73.97334783242576,dog
117.857421875,123.607421875,122.6337890625,60.614054936567904,58.59674312016643,57.739833308442755,cat
99.7880859375,103.9140625,104.6494140625,49.80460859943199,47.930251626671996,44.42291800622655,cat
55.7568359375,99.083984375,105.8212890625,41.07703381667435,42.941716238405704,56.326200954469826,dog
99.166015625,106.0,116.080078125,62.37210177184392,63.27080932388964,67.0836219765592,cat
104.6845703125,128.849609375,133.138671875,57.75019544923414,59.32956188874069,61.06734810425358,dog
113.3857421875,105.654296875,102.9375,64.88390045999303,51.603748852184815,54.26817811802788,cat
87.640625,88.14453125,95.7265625,80.29088808192606,78.62432065345794,81.83436156000481,cat
86.384765625,93.84765625,92.3662109375,73.01174725113637,66.8345835403112,73.18404180889954,dog
93.228515625,103.7802734375,105.3388671875,82.7125371164138,83.85989502542459,82.49979529499898,dog
93.888671875,92.6015625,112.5185546875,45.798720094546134,56.856259253564986,58.55048942556819,dog
90.8515625,110.88671875,120.080078125,47.514897309250216,48.53569541954044,49.31851430364561,dog
130.6337890625,134.25390625,139.0224609375,65.06572451557544,62.58608122311391,62.50534729780154,cat
96.7626953125,102.802734375,113.62109375,69.54658773924707,77.35286027370412,81.39348498991619,cat
78.0625,86.3525390625,85.7861328125,78.87656000834468,80.85613510054084,82.27742325822808,cat
115.5048828125,125.62890625,133.9970703125,61.32439658719148,62.03705879898491,60.97954471976182,dog
97.62109375,95.1455078125,102.2314453125,70.2898643034948,69.61719631519932,70.40514831764665,cat
97.0771484375,99.328125,106.6982421875,64.98278697321385,63.909082684774745,66.36200553147934,cat
70.5810546875,82.978515625,94.3896484375,48.336944742222116,57.29340882397931,57.89422880376466,dog
104.076171875,122.890625,134.6767578125,56.318344405668206,51.89922015535855,49.3660198205782,dog
69.69140625,88.90625,110.708984375,55.503065832190394,57.8256319545018,63.87811328444983,dog
127.080078125,150.5107421875,166.423828125,48.20078685165727,66.57287097782705,65.72560784025096,dog
105.5478515625,115.0283203125,131.76953125,48.57628962109978,48.69875289878992,48.4467088965316,cat
87.8564453125,132.6337890625,141.662109375,52.1949835339968,73.30194717646835,76.83396446592182,dog
63.22265625,70.8544921875,115.8857421875,35.04616423118707,43.67604596960445,80.86107414782333,cat
98.9404296875,107.796875,114.73046875,55.142476734731176,58.80935955682884,62.55039850316921,dog
127.3154296875,160.03125,150.27734375,41.20901273598706,45.68152534463467,42.8698433758433,dog
98.033203125,116.7802734375,116.9013671875,49.22416508994836,47.5023186268337,53.44763279375241,dog
126.7119140625,121.302734375,120.029296875,62.81963590255928,63.26662757250613,62.92843095885289,cat
122.5947265625,128.345703125,127.9794921875,47.24953302021468,51.73980520328971,55.370190336201,dog
97.35546875,110.1884765625,116.1015625,62.536072475954015,59.597909071106585,61.309532910336166,cat
97.5068359375,111.876953125,140.7060546875,67.52503841276182,72.08683793326318,65.89001935680972,dog
85.81640625,108.4248046875,132.150390625,45.35234761244406,60.01606401135431,76.79340715621304,dog
46.8427734375,60.044921875,73.86328125,57.431614280555834,68.69527604410034,79.37665389132624,dog
97.3154296875,105.6279296875,100.0869140625,58.48000723580447,55.90211207096791,62.109744610916245,cat
65.7275390625,109.3095703125,150.0126953125,61.216867500714514,56.09865809142959,57.47126349656444,cat
182.4892578125,186.962890625,196.541015625,58.87280948880738,54.237024926652154,50.046699649862084,cat
117.8701171875,97.390625,93.462890625,41.51098458712485,33.228049468549536,49.52156441030803,cat
69.5400390625,77.8125,94.802734375,82.60976574760078,82.56079672732089,79.89086887763328,dog
146.3466796875,153.513671875,164.9140625,67.57832499039004,65.29594443726833,59.52443725371197,cat
103.4755859375,116.3359375,124.984375,70.18514431187381,72.70178302745465,68.94673378492541,cat
108.28515625,112.2646484375,118.373046875,56.10692510990142,55.33325246533072,54.22947026667375,dog
88.6953125,93.8359375,105.353515625,57.57519656308039,61.479786101783844,67.93800329953686,dog
114.9482421875,114.0380859375,121.2822265625,67.70344238065998,69.96290531255734,71.32776346104593,cat
121.5078125,139.974609375,167.345703125,30.655086265819637,26.654021372321328,25.659573115591094,cat
103.1748046875,116.55859375,126.791015625,44.88822609280442,49.15310587106842,51.19169012672863,cat
42.0390625,84.1005859375,170.2490234375,25.67393265300612,42.261655193055056,58.90282233912969,cat
138.580078125,137.3935546875,140.6923828125,71.20106209702139,68.20787961277236,58.70615136085361,dog
71.1396484375,83.2802734375,105.6298828125,59.82527481028736,56.18607966714471,50.675791704027844,dog
55.353515625,66.3173828125,68.2392578125,62.674413104175784,64.0049882896859,62.37260752735657,cat
66.2578125,75.67578125,86.416015625,52.2488406112025,57.81983365119748,59.16763771585575,cat
59.3232421875,68.7626953125,69.1142578125,48.96150040900218,48.14850618059496,48.42120322456664,cat
116.052734375,116.5888671875,95.271484375,34.454668365994955,39.716154924639746,71.20067184538452,cat
86.166015625,86.21484375,91.1298828125,77.52631721349374,81.40232556744363,90.44801535698568,cat
57.9267578125,59.86328125,65.0546875,50.26563720892704,50.87468192636096,59.13896288532919,cat
103.7841796875,133.72265625,156.3486328125,37.48688968366424,27.472735674561715,33.095779241461415,cat
122.541015625,127.49609375,133.681640625,52.263364369494106,51.00007644348399,47.77337262203025,cat
110.1142578125,115.005859375,104.4775390625,58.397627037318756,56.081117700548056,59.43992735742774,cat
105.94140625,119.3857421875,135.1748046875,39.04492710196116,30.14477812619099,27.689117298294796,cat
103.6904296875,105.498046875,112.22265625,71.75449726086246,65.35973169647579,67.08712876602587,dog
137.9404296875,125.431640625,120.150390625,73.03395351095523,70.66942197298525,69.43017822449336,dog
95.1162109375,99.5263671875,117.39453125,45.396077780249975,49.182132093590894,56.48975475223603,cat
70.5546875,74.6015625,83.888671875,68.39342857159117,58.43597455813151,57.7789540224084,dog
111.8974609375,124.2216796875,134.634765625,45.727584089673506,41.34979262709367,42.86173494623518,cat
77.171875,101.6337890625,104.9638671875,64.0062691479075,59.29713373542397,69.60475512928237,dog
132.5791015625,153.2880859375,174.9921875,33.10148919146705,31.08226883900393,32.938685010407504,dog
114.8994140625,121.3046875,128.3818359375,53.160269906497625,55.14502309163851,55.71130683379572,cat
162.51953125,158.2216796875,158.564453125,111.30361949316955,109.39284086060499,109.60338542122993,dog
109.951171875,118.2373046875,120.3681640625,72.11354137878135,72.5214228516153,72.75115577199158,dog
143.5185546875,143.771484375,150.1787109375,58.83137356120943,55.81855831606663,53.19436919414797,cat
59.1962890625,54.962890625,57.7421875,34.94839311815985,35.70550921803647,35.54445304249094,cat
155.755859375,176.5947265625,186.3212890625,69.60562009263494,72.55893894365019,74.88971902421466,dog
124.03515625,116.4150390625,130.8935546875,51.948806064606394,44.532188678686104,43.85958816590674,cat
110.7353515625,122.0205078125,127.0283203125,47.167579407279625,45.88707446402665,41.2442962286593,cat
136.828125,131.44140625,147.236328125,72.01276030318776,75.93198593904587,76.75840248560631,dog
120.49609375,86.1123046875,61.0830078125,72.21887835594798,51.317068205614255,43.690628736498674,cat
124.24609375,144.2998046875,157.103515625,50.33411787486904,56.4465918753015,60.53131475331905,cat
72.7236328125,76.3525390625,73.890625,49.50697145594925,42.81705876046265,43.12277790923696,dog
101.8037109375,97.291015625,116.0732421875,61.860679734112544,60.59515435891723,50.53571898562907,dog
52.455078125,53.2490234375,60.27734375,42.451143029665836,41.22505755168907,45.02075513520776,dog
52.669921875,70.41015625,76.1484375,47.35261296572129,48.394575076661084,50.61637115409,dog
130.9443359375,137.8115234375,143.4052734375,55.26183968119091,49.979103289753894,43.13918258095947,cat
118.416015625,110.5478515625,129.806640625,79.92919704572763,84.9664321083801,70.52825034358288,cat
58.2099609375,98.6201171875,84.03125,42.2060128176925,55.21006780910767,51.10794909735177,dog
108.146484375,137.1982421875,155.6318359375,64.37782174749998,60.51388622950599,60.02250718926679,cat
59.8486328125,82.4794921875,103.4013671875,41.78462189654285,45.93328604541185,47.67510936346448,cat
68.7294921875,74.1376953125,76.935546875,57.958414420046694,62.11064334366064,57.90114610950873,cat
87.9541015625,89.3330078125,125.4853515625,57.26162241105237,60.03577582770389,86.3917527410648,dog
117.90234375,132.302734375,139.1298828125,67.87395137869045,63.94866526674496,61.26056769156255,cat
55.5927734375,71.7451171875,91.404296875,44.96445195890076,49.844097526080176,49.13941643082328,cat
91.875,104.4794921875,123.712890625,59.32224630145086,57.405659439463165,56.64910143335715,dog
67.826171875,67.6884765625,71.5341796875,44.7291879261513,46.82405172916359,50.580022494053544,cat
98.95703125,102.9306640625,111.6513671875,67.81746892347519,65.80521443787924,65.94381292414435,cat
128.4033203125,130.044921875,133.388671875,83.2606882960862,78.94448908584529,71.28101921127801,cat
134.1708984375,97.3427734375,71.712890625,55.898966238532175,49.75954570917066,58.79211912605113,cat
48.3447265625,105.2373046875,162.548828125,35.29215829379959,49.39362124098405,53.94844868774457,cat
70.9072265625,95.6767578125,114.1044921875,44.69792477315691,46.639659295236285,45.89917426893703,cat
73.9912109375,103.41796875,96.4775390625,58.25673010425388,57.94232980623081,67.67876706273015,dog
102.916015625,110.419921875,125.8701171875,51.915766900574205,51.735103471858416,51.15427154835182,cat
80.56640625,85.580078125,92.1689453125,70.50560624577993,70.67604235166183,69.73987502439967,cat
132.244140625,141.611328125,152.5556640625,49.59146541724921,58.11140053099378,58.922923926194855,dog
116.2001953125,111.5322265625,108.193359375,45.57679345373425,52.96426913683101,63.07872464450355,cat
100.826171875,114.9140625,130.326171875,61.77307781839884,60.44529129507189,59.03015862703538,cat
111.3330078125,126.3642578125,139.8671875,73.35829135472223,63.72371648616026,54.957138283755675,cat
103.1875,118.3994140625,116.9619140625,74.29128692181877,55.76528692851116,60.457028213424984,dog
67.25,74.9560546875,97.095703125,61.39720830379831,63.45944065205751,76.2860226198867,dog
106.1044921875,139.1875,160.330078125,49.8625828384396,52.00623460220899,52.7082035389786,dog
130.8017578125,143.6416015625,138.73828125,49.90192291858697,44.40231848110521,42.6964652391846,cat
65.5244140625,98.0400390625,130.8134765625,46.006319513774976,62.11342446231711,77.67706193719458,cat
100.3525390625,105.50390625,111.0185546875,67.48403842963098,66.2728143528039,63.02552997921614,dog
141.7841796875,142.353515625,145.1357421875,77.8144910871697,77.99019636997897,76.15852691915747,cat
80.400390625,90.4580078125,101.458984375,62.99370504143578,67.29716482071284,76.36250842343058,cat
123.7734375,124.3115234375,131.9072265625,60.30333024123621,72.87216991733119,75.90623190177993,cat
90.640625,106.2060546875,118.0439453125,53.49926757311145,57.332786098167766,60.89956369196752,cat
66.068359375,94.59375,150.970703125,51.49682574072745,47.73391212950705,42.28741780001606,dog
118.9794921875,150.9111328125,178.4951171875,47.04011097315914,36.54060392817127,31.562747146092054,cat
74.4169921875,78.33203125,90.896484375,48.91427594223453,50.0309387616705,51.48297871156428,cat
61.947265625,85.4599609375,111.0390625,34.09801978796853,49.11695185344337,63.55783258966666,dog
110.7109375,110.1845703125,120.94921875,69.44813457535122,69.88035335745121,70.02402879558308,cat
105.0966796875,113.6259765625,134.3095703125,41.21929999527558,42.52882465787999,45.36056573758884,dog
135.470703125,130.3017578125,132.46484375,85.60631137914491,81.80987245611067,79.76060821867576,dog
140.478515625,125.3203125,137.1669921875,41.27240782649628,36.74754107287104,37.845084673201804,dog
133.53125,127.1044921875,145.3056640625,56.23764621285727,55.59867547159061,55.35952562381108,dog
85.1376953125,94.1943359375,95.7158203125,67.23653432333805,67.21845454918534,66.13999050096479,dog
46.8671875,50.8837890625,50.6796875,50.08219745043985,53.70931573368353,53.6892910926131,cat
62.2646484375,59.6884765625,55.205078125,54.763351684927294,59.24665094720872,73.64269824947105,cat
96.267578125,119.7490234375,142.42578125,54.77545323360658,61.06591036906414,66.15772140084745,dog
96.6611328125,117.4384765625,139.7197265625,60.614282341018736,69.04312598743367,82.14002051520156,dog
87.2958984375,115.896484375,136.43359375,62.54607163465332,63.72647411606405,65.76973239709099,cat
63.9306640625,91.208984375,118.98046875,37.71876394402753,41.046244848414645,51.4306041224996,dog
82.8037109375,98.2666015625,100.4970703125,49.45671191472845,44.919309359053734,42.49253141190733,cat
87.3984375,89.7119140625,148.2529296875,44.13933280741332,40.63490281525372,51.84268092639193,cat
96.6298828125,88.5634765625,95.4599609375,68.38962884516933,65.9936363085564,74.05033100448286,cat
78.0,112.375,115.3544921875,33.0463689382056,40.31361432568407,51.752758072411,dog
112.34375,142.2392578125,155.80078125,50.06933668985939,46.74570064868701,49.287693374103526,cat
114.36328125,119.23046875,122.0771484375,66.07545446671857,63.359123453377045,57.042498079774624,cat
90.4287109375,79.25390625,99.32421875,51.0369312887204,55.54107067401754,54.300796705270805,dog
92.8984375,95.4267578125,107.16015625,35.52806765514547,40.432458471900645,50.67545454878117,cat
134.19921875,151.8251953125,161.0322265625,81.51358302847231,71.68285260356014,65.09026137227572,cat
78.8486328125,92.2109375,106.2431640625,42.447227554188366,44.338766429571464,59.74246857074294,dog
131.927734375,129.673828125,138.9619140625,56.098255845698475,56.32048586023525,59.05715513719625,dog
100.529296875,99.8212890625,109.4462890625,75.93368766853823,75.25223402971714,78.27773224318135,dog
93.81640625,106.3232421875,126.5400390625,43.94756157439183,45.16484570908795,46.378288697390225,dog
116.57421875,117.7998046875,137.8271484375,83.09915222763797,80.31685275145779,80.96557431340706,cat
124.5439453125,136.3525390625,134.421875,44.67794939967041,43.76573080358549,42.44276649482659,cat
90.953125,96.8935546875,107.3916015625,65.02586437033632,62.39593991465267,69.61115470349381,cat
72.1201171875,87.3271484375,91.291015625,63.6538354474714,63.064694316331554,62.254088700309524,dog
105.861328125,147.603515625,154.33984375,42.65115936420819,29.48395729274449,27.68523788683395,cat
116.12890625,110.9228515625,113.8583984375,63.945403534411376,63.39585228688933,60.61064962063183,dog
150.205078125,167.1376953125,152.2880859375,51.52833085267411,46.966240212395284,57.92925722318658,cat
145.5048828125,153.3046875,164.552734375,69.5074465968082,69.89554802902217,74.2153167123249,dog
103.3837890625,109.76953125,115.181640625,48.11091688113006,48.154613548758476,49.70947052432111,dog
81.3173828125,82.8779296875,84.79296875,38.670632563197486,37.38615193693122,35.112210045958705,cat
122.4130859375,118.9794921875,107.681640625,68.93558945001297,61.6546151688349,57.87694224977119,cat
106.2822265625,135.8818359375,142.5400390625,55.54591847386196,65.99598045102317,68.91761073012088,dog
92.8515625,106.5595703125,100.49609375,62.65866919815321,61.55141370840209,63.255990208368495,dog
75.14453125,78.458984375,86.13671875,51.69357024299805,53.29729667950811,54.08399915162892,cat
86.287109375,119.609375,136.71875,56.684050937691346,61.95565883847395,44.06503760423336,cat
114.474609375,140.923828125,169.24609375,45.280973298021785,46.28820274616913,46.897515263244074,dog
85.9306640625,94.50390625,106.318359375,57.5218714954605,57.004248611320286,59.26690995874806,dog
146.5908203125,149.623046875,154.2861328125,38.82396612172483,30.171717148955125,24.53961169367011,dog
122.8466796875,122.3251953125,118.4541015625,38.79439151725769,37.70393389052697,37.916615992641475,cat
88.0732421875,96.5390625,109.9755859375,49.67281137875599,45.73994977447061,47.04179065486402,dog
94.9619140625,117.4365234375,138.9169921875,62.991129046270196,53.444753473573186,45.06369130204009,cat
119.548828125,121.6494140625,131.1142578125,49.055866973932986,50.59348111849912,52.985088112975546,dog
87.572265625,83.0810546875,90.0732421875,66.72887549295615,66.13908959401493,64.65945577809536,cat
118.9462890625,123.23046875,129.302734375,82.97930162364403,81.93597210493247,84.5108637174724,dog
115.1318359375,122.1240234375,125.3232421875,43.64752733801863,40.683602552188646,41.01445542184755,dog
150.1728515625,150.9580078125,157.455078125,62.4133337028222,61.348208847884784,56.31386941309527,cat
108.0673828125,119.171875,115.861328125,57.42165476646488,47.13916968254081,49.829340673804666,cat
118.4921875,145.4716796875,163.76171875,65.42766414781934,58.17131201640461,53.571012481526786,cat
59.9580078125,68.076171875,72.6884765625,62.47397266137066,58.35826897039064,56.31795915567598,cat
88.3701171875,100.94140625,108.134765625,22.414872068116228,27.080401202206385,23.492464764820195,dog
128.3837890625,132.703125,139.236328125,60.17869038345721,57.543323946913034,54.680328177895326,dog
176.8154296875,178.224609375,178.8642578125,89.44256687806563,90.93839314340045,90.0170455420585,cat
31.7607421875,42.3798828125,54.8310546875,26.135546275841598,30.117206356769998,39.69182767326146,cat
106.5576171875,134.2802734375,174.947265625,35.0477436721639,33.382088454929416,42.77732533522512,dog
